Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%), Trade Balance (US$ Thousand) , Export (US$ Thousand) , Import (US$ Thousand) ,AHS Weighted Average (%),No Of Tariff Agreement
United States,Hungary,2022,Exports & Imports,1486,1528,32.99,33.87," -50,21,302 "," 28,71,364 "," 78,92,666 ",1.59,
China, World,2023,Exports & Imports,4393,4341,100,100," 82,29,84,816 "," 3,37,97,47,835 "," 2,55,67,63,019 ",2.17,30
China,North America,2023,Exports & Imports,3947,3701,89.85,85.26," 33,72,96,892 "," 54,63,74,012 "," 20,90,77,120 ",4.4,
China,United States,2023,Exports & Imports,3877,3652,88.25,84.13," 33,60,63,509 "," 50,12,20,723 "," 16,51,57,214 ",4.92,
China,Europe & Central Asia,2023,Exports & Imports,4122,4132,93.83,95.19," 28,14,37,951 "," 81,20,87,284 "," 53,06,49,333 ",3.9,4
China,"Hong Kong, China",2023,Exports & Imports,3761,1642,85.61,37.83," 26,08,48,321 "," 27,45,19,285 "," 1,36,70,964 ",0,1
China,East Asia & Pacific,2023,Exports & Imports,4332,4137,98.61,95.3," 18,57,43,209 "," 1,20,20,65,232 "," 1,01,63,22,023 ",1.3,39
China,South Asia,2023,Exports & Imports,3810,2807,86.73,64.66," 12,70,10,792 "," 14,69,71,436 "," 1,99,60,644 ",3.71,5
China,India,2023,Exports & Imports,3610,2693,82.18,62.04," 9,91,38,056 "," 11,76,78,763 "," 1,85,40,707 ",3.65,1
China,Netherlands,2023,Exports & Imports,3402,2336,77.44,53.81," 8,32,94,568 "," 10,01,95,460 "," 1,69,00,891 ",3.94,
China,Australia,2023,Exports & Imports,3620,2046,82.4,47.13," -8,18,26,989 "," 7,38,14,238 "," 15,56,41,227 ",0.95,2
China,Brazil,2023,Exports & Imports,3353,1458,76.33,33.59," -6,33,85,204 "," 5,91,05,410 "," 12,24,90,614 ",3.74,
China,Mexico,2023,Exports & Imports,3383,1731,77.01,39.88," 6,27,27,750 "," 8,14,63,411 "," 1,87,35,661 ",2.26,
China,United Kingdom,2023,Exports & Imports,3453,2933,78.6,67.57," 5,78,52,085 "," 7,79,11,448 "," 2,00,59,364 ",6.29,
China,Switzerland,2023,Exports & Imports,2536,2249,57.73,51.81," -4,81,97,949 "," 57,76,437 "," 5,39,74,386 ",0.54,1
China,Singapore,2023,Exports & Imports,3565,1763,81.15,40.61," 4,55,08,416 "," 7,69,45,384 "," 3,14,36,968 ",0.6,3
China,Vietnam,2023,Exports & Imports,3818,2199,86.91,50.66," 4,54,71,423 "," 13,76,07,205 "," 9,21,35,782 ",1.08,2
China,Turkey,2023,Exports & Imports,3319,1888,75.55,43.49," 3,43,50,000 "," 3,88,72,862 "," 45,22,862 ",3.7,
China,Philippines,2023,Exports & Imports,3517,1245,80.06,28.68," 3,29,17,860 "," 5,24,00,746 "," 1,94,82,886 ",0.06,1
China,Poland,2023,Exports & Imports,3235,1841,73.64,42.41," 3,23,08,373 "," 3,71,67,371 "," 48,58,998 ",4.92,
China,Spain,2023,Exports & Imports,3297,2544,75.05,58.6," 3,08,37,820 "," 3,97,05,453 "," 88,67,633 ",6.05,
China,Sub-Saharan Africa,2023,Exports & Imports,3755,1518,85.48,34.97," 2,79,38,438 "," 13,10,41,140 "," 10,31,02,702 ",1.15,31
China,Oman,2023,Exports & Imports,2380,155,54.18,3.57," -2,74,80,961 "," 37,98,023 "," 3,12,78,984 ",0.65,
China,Thailand,2023,Exports & Imports,3767,2355,85.75,54.25," 2,51,86,728 "," 7,57,32,738 "," 5,05,46,010 ",2.79,2
China,Belgium,2023,Exports & Imports,3080,2061,70.11,47.48," 2,49,44,756 "," 3,25,51,818 "," 76,07,062 ",5.36,
China,Chile,2023,Exports & Imports,3154,513,71.8,11.82," -2,34,93,638 "," 1,95,08,028 "," 4,30,01,666 ",0.06,1
China,Bangladesh,2023,Exports & Imports,3192,652,72.66,15.02," 2,19,26,990 "," 2,29,53,016 "," 10,26,026 ",4.31,2
China,Saudi Arabia,2023,Exports & Imports,3207,520,73,11.98," -2,15,06,126 "," 4,28,55,039 "," 6,43,61,164 ",0.69,
China,Iraq,2023,Exports & Imports,2583,97,58.8,2.23," -2,11,79,483 "," 1,42,86,322 "," 3,54,65,805 ",0,
China,Kyrgyz Republic,2023,Exports & Imports,2391,71,54.43,1.64," 1,96,37,537 "," 1,97,20,745 "," 83,208 ",2.71,
China,Russian Federation,2023,Exports & Imports,3725,1735,84.79,39.97," -1,82,70,169 "," 11,09,35,409 "," 12,92,05,578 ",1.57,
China,Nigeria,2023,Exports & Imports,2916,212,66.38,4.88," 1,78,02,210 "," 2,01,76,895 "," 23,74,684 ",1.54,
China,Italy,2023,Exports & Imports,3401,3126,77.42,72.01," 1,72,96,996 "," 4,45,22,403 "," 2,72,25,407 ",5.72,
China,Qatar,2023,Exports & Imports,2519,147,57.34,3.39," -1,72,91,533 "," 36,36,153 "," 2,09,27,686 ",0.77,
China,United Arab Emirates,2023,Exports & Imports,3511,854,79.92,19.67," 1,63,73,919 "," 5,56,83,130 "," 3,93,09,211 ",1.31,
China,Malaysia,2023,Exports & Imports,3742,1997,85.18,46," -1,55,35,279 "," 8,73,69,777 "," 10,29,05,057 ",0.64,2
China,Angola,2023,Exports & Imports,2432,57,55.36,1.31," -1,47,70,170 "," 41,41,201 "," 1,89,11,371 ",0.09,1
China,"Egypt, Arab Rep.",2023,Exports & Imports,3023,526,68.81,12.12," 1,40,53,211 "," 1,49,34,547 "," 8,81,336 ",6,
China,Pakistan,2023,Exports & Imports,3221,823,73.32,18.96," 1,38,42,832 "," 1,72,98,321 "," 34,55,489 ",0.84,1
China,Peru,2023,Exports & Imports,3036,444,69.11,10.23," -1,34,04,628 "," 1,21,10,983 "," 2,55,15,611 ",0.03,1
China,Ireland,2023,Exports & Imports,2334,925,53.13,21.31," -1,29,95,132 "," 43,82,656 "," 1,73,77,788 ",2.08,
China,"Korea, Rep.",2023,Exports & Imports,3842,3170,87.46,73.02," -1,27,56,621 "," 14,89,82,811 "," 16,17,39,432 ",1.56,3
China,Kuwait,2023,Exports & Imports,2547,96,57.98,2.21," -1,19,40,116 "," 52,24,580 "," 1,71,64,696 ",0.36,
China,Greece,2023,Exports & Imports,2855,917,64.99,21.12," 1,19,29,721 "," 1,27,62,428 "," 8,32,707 ",2.07,
China,Czech Republic,2023,Exports & Imports,2553,1692,58.12,38.98," 1,10,64,012 "," 1,62,88,327 "," 52,24,315 ",4.81,
China,Uzbekistan,2023,Exports & Imports,2863,239,65.17,5.51," 1,07,29,392 "," 1,23,89,043 "," 16,59,651 ",2.64,
China,Cambodia,2023,Exports & Imports,3108,691,70.75,15.92," 1,06,82,601 "," 1,27,53,001 "," 20,70,400 ",2.5,4
China,"Congo, Dem. Rep.",2023,Exports & Imports,2353,39,53.56,0.9," -97,67,088 "," 44,85,897 "," 1,42,52,986 ",1.94,
China,Liberia,2023,Exports & Imports,1738,82,39.56,1.89," 97,53,047 "," 98,38,427 "," 85,380 ",0.4,1
China,Panama,2023,Exports & Imports,2672,159,60.82,3.66," 97,01,200 "," 1,13,19,905 "," 16,18,706 ",0.2,
China,Mongolia,2023,Exports & Imports,2592,192,59,4.42," -96,47,535 "," 34,70,408 "," 1,31,17,943 ",3.33,
United Arab Emirates, World,2022,Exports & Imports,4374,4458,100,100," 9,51,27,991 "," 51,56,21,189 "," 42,04,93,198 ",2.85,6
United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",2022,Exports & Imports,4284,3331,97.94,74.72," 8,01,55,694 "," 11,30,05,298 "," 3,28,49,603 ",0.48,22
United Arab Emirates,East Asia & Pacific,2022,Exports & Imports,3321,4175,75.93,93.65," -7,74,03,424 "," 3,50,36,841 "," 11,24,40,264 ",4.16,1
United Arab Emirates,China,2022,Exports & Imports,2607,3891,59.6,87.28," -5,71,09,771 "," 1,01,05,512 "," 6,72,15,283 ",3.61,
United Arab Emirates,Europe & Central Asia,2022,Exports & Imports,3589,4301,82.05,96.48," -2,77,61,387 "," 4,78,62,296 "," 7,56,23,682 ",3.33,4
United Arab Emirates,Sub-Saharan Africa,2022,Exports & Imports,3538,2054,80.89,46.07," -2,49,49,799 "," 1,81,43,232 "," 4,30,93,031 ",1,3
United Arab Emirates,Saudi Arabia,2022,Exports & Imports,3703,1726,84.66,38.72," 1,87,56,948 "," 2,81,00,960 "," 93,44,012 ",0,2
United Arab Emirates,Iraq,2022,Exports & Imports,3159,257,72.22,5.76," 1,79,48,064 "," 2,14,78,896 "," 35,30,832 ",0,1
United Arab Emirates,North America,2022,Exports & Imports,2670,3868,61.04,86.77," -1,20,86,647 "," 1,24,66,205 "," 2,45,52,852 ",3.74,
United Arab Emirates,United States,2022,Exports & Imports,2558,3832,58.48,85.96," -98,94,515 "," 1,15,20,847 "," 2,14,15,362 ",4.01,
United Arab Emirates,Japan,2022,Exports & Imports,1284,2780,29.36,62.36," -92,83,931 "," 27,26,168 "," 1,20,10,099 ",4.55,
United Arab Emirates,"Hong Kong, China",2022,Exports & Imports,1258,1039,28.76,23.31," 86,30,379 "," 1,03,20,934 "," 16,90,555 ",1.97,
United Arab Emirates,Oman,2022,Exports & Imports,3667,1037,83.84,23.26," 80,16,798 "," 1,06,38,091 "," 26,21,292 ",0,2
United Arab Emirates,Kuwait,2022,Exports & Imports,3167,801,72.41,17.97," 79,13,193 "," 99,61,434 "," 20,48,241 ",0,2
United Arab Emirates,Latin America & Caribbean,2022,Exports & Imports,1775,2407,40.58,53.99," -76,07,955 "," 20,40,733 "," 96,48,688 ",3.24,
United Arab Emirates,Germany,2022,Exports & Imports,1945,3447,44.47,77.32," -71,55,583 "," 13,56,560 "," 85,12,143 ",4.83,
United Arab Emirates,"Iran, Islamic Rep.",2022,Exports & Imports,1994,1135,45.59,25.46," 63,24,031 "," 67,57,911 "," 4,33,880 ",3.43,
United Arab Emirates,Vietnam,2022,Exports & Imports,913,1640,20.87,36.79," -61,95,580 "," 12,71,975 "," 74,67,555 ",3.14,
United Arab Emirates,Italy,2022,Exports & Imports,2011,3407,45.98,76.42," -59,37,846 "," 27,37,638 "," 86,75,484 ",4.58,
United Arab Emirates,France,2022,Exports & Imports,1942,3206,44.4,71.92," -56,33,785 "," 14,26,035 "," 70,59,820 ",4.44,
United Arab Emirates,Russian Federation,2022,Exports & Imports,1265,1428,28.92,32.03," -55,99,032 "," 25,90,577 "," 81,89,609 ",0.54,
United Arab Emirates,United Kingdom,2022,Exports & Imports,2228,3491,50.94,78.31," -54,05,370 "," 23,18,637 "," 77,24,006 ",3.8,
United Arab Emirates,Mali,2022,Exports & Imports,939,37,21.47,0.83," -53,47,828 "," 2,26,839 "," 55,74,666 ",0,
United Arab Emirates,Ghana,2022,Exports & Imports,1760,231,40.24,5.18," -41,08,955 "," 6,14,103 "," 47,23,057 ",0.04,
United Arab Emirates,Switzerland,2022,Exports & Imports,1081,2080,24.71,46.66," 36,69,339 "," 97,48,040 "," 60,78,700 ",0.34,1
United Arab Emirates,Qatar,2022,Exports & Imports,3359,474,76.79,10.63," 35,79,683 "," 60,16,909 "," 24,37,226 ",0,2
United Arab Emirates,"Egypt, Arab Rep.",2022,Exports & Imports,2432,1385,55.6,31.07," 35,34,403 "," 57,48,994 "," 22,14,591 ",0,1
United Arab Emirates,Jordan,2022,Exports & Imports,2596,880,59.35,19.74," 34,55,100 "," 39,68,487 "," 5,13,388 ",0,1
United Arab Emirates,Thailand,2022,Exports & Imports,1299,2124,29.7,47.64," -34,17,121 "," 14,90,306 "," 49,07,427 ",4.47,
United Arab Emirates,Brazil,2022,Exports & Imports,768,1455,17.56,32.64," -30,00,197 "," 6,48,816 "," 36,49,013 ",5.22,
United Arab Emirates,"Korea, Rep.",2022,Exports & Imports,1311,2377,29.97,53.32," -29,22,638 "," 13,49,026 "," 42,71,664 ",13.72,
United Arab Emirates,Australia,2022,Exports & Imports,1690,1818,38.64,40.78," -27,20,331 "," 9,08,462 "," 36,28,792 ",3.55,
United Arab Emirates,Indonesia,2022,Exports & Imports,1192,1711,27.25,38.38," -24,56,145 "," 8,13,748 "," 32,69,892 ",4.9,
United Arab Emirates,South Africa,2022,Exports & Imports,1677,1484,38.34,33.29," -24,46,527 "," 20,90,717 "," 45,37,244 ",1.63,
United Arab Emirates,Botswana,2022,Exports & Imports,338,40,7.73,0.9," -23,75,930 "," 1,34,245 "," 25,10,176 ",0.68,
United Arab Emirates,Guinea,2022,Exports & Imports,1231,35,28.14,0.79," -23,56,209 "," 2,57,837 "," 26,14,046 ",0.3,
United Arab Emirates,Zimbabwe,2022,Exports & Imports,826,75,18.88,1.68," -23,36,000 "," 3,72,467 "," 27,08,467 ",3.89,
United Arab Emirates,Canada,2022,Exports & Imports,1515,1941,34.64,43.54," -21,92,236 "," 9,45,228 "," 31,37,464 ",2.04,
United Arab Emirates,Niger,2022,Exports & Imports,703,46,16.07,1.03," -21,00,459 "," 1,39,867 "," 22,40,326 ",0,
United Arab Emirates,India,2022,Exports & Imports,2863,3813,65.45,85.53," -18,84,134 "," 2,53,92,914 "," 2,72,77,047 ",1.07,1
United Arab Emirates,Armenia,2022,Exports & Imports,1415,221,32.35,4.96," 17,47,584 "," 22,71,727 "," 5,24,143 ",2.41,
United Arab Emirates,Djibouti,2022,Exports & Imports,1890,28,43.21,0.63," 17,31,733 "," 17,32,127 ", 394 ,0,1
United Arab Emirates,Turkey,2022,Exports & Imports,1899,2862,43.42,64.2," -17,01,997 "," 79,02,628 "," 96,04,626 ",3.55,
United Arab Emirates,"Congo, Rep.",2022,Exports & Imports,1389,25,31.76,0.56," -17,00,375 "," 2,30,726 "," 19,31,101 ",4.88,
United Arab Emirates,Bahrain,2022,Exports & Imports,3236,757,73.98,16.98," 16,14,455 "," 43,00,056 "," 26,85,601 ",0,2
United Arab Emirates,Somalia,2022,Exports & Imports,1934,75,44.22,1.68," 16,07,827 "," 18,91,475 "," 2,83,648 ",0,1
United Arab Emirates,Zambia,2022,Exports & Imports,1255,52,28.69,1.17," -15,96,085 "," 2,42,433 "," 18,38,518 ",0.42,
United Arab Emirates,Spain,2022,Exports & Imports,1423,2893,32.53,64.89," -15,41,975 "," 5,75,968 "," 21,17,943 ",3.65,
United Arab Emirates,Maldives,2022,Exports & Imports,2175,83,49.73,1.86," 14,77,455 "," 14,79,211 "," 1,755 ",1.04,
United Arab Emirates,Yemen,2022,Exports & Imports,2203,196,50.37,4.4," 14,29,267 "," 15,50,679 "," 1,21,413 ",0,1
