Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Export Product Share (%)
India, World,2022,Export,Machinery and Transport Equipment,81670308.30,18.04
India, World,2022,Export,Chemical,65356987.40,14.44
India, World,2022,Export,Textiles,39411649.50,8.71
India,Europe & Central Asia,2022,Export,Machinery and Transport Equipment,21310753.70,21.13
India, World,2022,Export,Ores and Metals,16727954.10,3.7
India,Europe & Central Asia,2022,Export,Chemical,16486877.20,16.35
India,North America,2022,Export,Machinery and Transport Equipment,16327542.20,19.33
India,United States,2022,Export,Machinery and Transport Equipment,15579029.90,19.42
India,North America,2022,Export,Chemical,14455991.60,17.11
India,East Asia & Pacific,2022,Export,Machinery and Transport Equipment,14123068.20,15.49
India,United States,2022,Export,Chemical,13625232.00,16.98
India,North America,2022,Export,Textiles,11685868.30,13.83
India,East Asia & Pacific,2022,Export,Chemical,11567877.70,12.69
India,"Middle East, North Africa, Afghanistan & Pakistan",2022,Export,Machinery and Transport Equipment,11353034.30,15.42
India,Europe & Central Asia,2022,Export,Textiles,11168997.00,11.07
India,United States,2022,Export,Textiles,11092819.90,13.83
India,East Asia & Pacific,2022,Export,Ores and Metals,7697093.30,8.44
India,"Middle East, North Africa, Afghanistan & Pakistan",2022,Export,Chemical,7282687.80,9.89
India,Sub-Saharan Africa,2022,Export,Machinery and Transport Equipment,6939261.60,17.11
India,Latin America & Caribbean,2022,Export,Machinery and Transport Equipment,6656904.50,29.26
India,Latin America & Caribbean,2022,Export,Chemical,5838207.00,25.66
India,Sub-Saharan Africa,2022,Export,Chemical,5773966.50,14.24
India,United Arab Emirates,2022,Export,Machinery and Transport Equipment,5601932.90,17.88
India,South Asia,2022,Export,Textiles,4759127.30,15.19
India,South Asia,2022,Export,Machinery and Transport Equipment,4585013.90,14.64
India,"Middle East, North Africa, Afghanistan & Pakistan",2022,Export,Textiles,4315198.20,5.86
India,Europe & Central Asia,2022,Export,Ores and Metals,3987545.30,3.95
India,Bangladesh,2022,Export,Textiles,3500113.90,25.3
India,South Asia,2022,Export,Chemical,3434956.40,10.97
India,Germany,2022,Export,Machinery and Transport Equipment,3425233.00,32.8
India,East Asia & Pacific,2022,Export,Textiles,3306868.10,3.63
India,United Kingdom,2022,Export,Machinery and Transport Equipment,3037003.70,27.03
India,China,2022,Export,Ores and Metals,3009133.90,19.95
India,Singapore,2022,Export,Machinery and Transport Equipment,2944581.50,24.89
India,Brazil,2022,Export,Chemical,2854778.40,29.36
India,China,2022,Export,Chemical,2672533.90,17.72
India,Mexico,2022,Export,Machinery and Transport Equipment,2356090.50,47.71
India,South Africa,2022,Export,Machinery and Transport Equipment,2321632.70,28.09
India,Netherlands,2022,Export,Chemical,2197352.80,11.88
India,France,2022,Export,Machinery and Transport Equipment,2164157.00,26.89
India,Sub-Saharan Africa,2022,Export,Textiles,2145129.30,5.29
India,United Arab Emirates,2022,Export,Textiles,2115060.30,6.75
India,Netherlands,2022,Export,Machinery and Transport Equipment,2096920.30,11.33
India,Belgium,2022,Export,Chemical,2062844.80,21.28
India,United Kingdom,2022,Export,Textiles,2056173.60,18.3
India,United Arab Emirates,2022,Export,Chemical,2043804.00,6.53
India,Italy,2022,Export,Machinery and Transport Equipment,1996877.60,23.47
India,Saudi Arabia,2022,Export,Machinery and Transport Equipment,1990380.40,19.6
India,Bangladesh,2022,Export,Machinery and Transport Equipment,1920773.50,13.88
India,Saudi Arabia,2022,Export,Chemical,1850384.90,18.23
India,Germany,2022,Export,Chemical,1823012.50,17.46
India,Latin America & Caribbean,2022,Export,Textiles,1811878.30,7.96
India,"Middle East, North Africa, Afghanistan & Pakistan",2022,Export,Ores and Metals,1806991.50,2.45
India,Germany,2022,Export,Textiles,1691175.60,16.2
India,"Korea, Rep.",2022,Export,Ores and Metals,1652804.70,22.04
India,United States,2022,Export,Food Products,1510622.20,1.88
India,Bangladesh,2022,Export,Chemical,1501521.50,10.85
India,Japan,2022,Export,Chemical,1338585.70,23.48
India,Turkey,2022,Export,Chemical,1299671.80,12.98
India,United Kingdom,2022,Export,Chemical,1209172.70,10.76
India,North America,2022,Export,Ores and Metals,1186721.00,1.4
India,United States,2022,Export,Ores and Metals,1080557.00,1.35
India,Netherlands,2022,Export,Ores and Metals,1051671.10,5.68
India,France,2022,Export,Textiles,1034518.30,12.85
India,Spain,2022,Export,Textiles,982116.20,20.48
India,Netherlands,2022,Export,Textiles,972960.70,5.26
India,Bangladesh,2022,Export,Food Products,965449.70,6.98
India,Italy,2022,Export,Textiles,955666.40,11.23
India,Indonesia,2022,Export,Food Products,860846.10,8.72
India,United Arab Emirates,2022,Export,Food Products,854471.60,2.73
India,Malaysia,2022,Export,Ores and Metals,851067.60,11.84
India,Sri Lanka,2022,Export,Textiles,802655.50,12.67
India,Turkey,2022,Export,Textiles,797143.90,7.96
India,Sudan,2022,Export,Food Products,796524.10,47.33
India,United Arab Emirates,2022,Export,Ores and Metals,738941.00,2.36
India,Latin America & Caribbean,2022,Export,Ores and Metals,668419.60,2.94
India,Australia,2022,Export,Textiles,659497.00,8.04
India,South Asia,2022,Export,Ores and Metals,622136.60,1.99
India,Turkey,2022,Export,Ores and Metals,597749.20,5.97
India,Mexico,2022,Export,Ores and Metals,523863.20,10.61
India,Italy,2022,Export,Ores and Metals,522321.60,6.14
India,Vietnam,2022,Export,Ores and Metals,473455.10,8.05
India,"Other Asia, nes",2022,Export,Ores and Metals,469871.30,17.26
India,Saudi Arabia,2022,Export,Food Products,465557.60,4.59
India,Japan,2022,Export,Ores and Metals,449814.40,7.89
India,Thailand,2022,Export,Ores and Metals,440660.30,7.3
India,Vietnam,2022,Export,Food Products,408545.10,6.95
India,Somalia,2022,Export,Food Products,407315.20,44.6
India,China,2022,Export,Food Products,328658.10,2.18
India,Malaysia,2022,Export,Food Products,312159.60,4.34
India,"Korea, Rep.",2022,Export,Food Products,301931.70,4.03
India,Belgium,2022,Export,Food Products,297902.60,3.07
India,Nepal,2022,Export,Food Products,296224.50,3.47
India,Sri Lanka,2022,Export,Food Products,281811.20,4.45
India,Iraq,2022,Export,Food Products,276721.70,11.27
India,Djibouti,2022,Export,Food Products,274075.30,31.26
India,Netherlands,2022,Export,Food Products,250784.70,1.36
India,Turkey,2022,Export,Food Products,237626.30,2.37
India,Thailand,2022,Export,Food Products,234771.30,3.89
India,Pakistan,2022,Export,Food Products,229045.70,36.39
