Reporter Name,Partner Name,Year,Trade Flow,Product Group,Import (US$ Thousand),Import Product Share (%)
India, World,2022,Import,Fuel,277512629.10,37.88
India, World,2022,Import,Machinery and Transport Equipment,143070397.40,19.53
India,"Middle East, North Africa, Afghanistan & Pakistan",2022,Import,Fuel,140780004.70,72.39
India, World,2022,Import, Capital goods,138506721.70,18.91
India, World,2022,Import,Mach and Elec,124106668.50,16.94
India,East Asia & Pacific,2022,Import,Machinery and Transport Equipment,100622845.40,37.51
India,East Asia & Pacific,2022,Import, Capital goods,95323776.04,35.54
India,East Asia & Pacific,2022,Import,Mach and Elec,91325436.70,34.05
India,China,2022,Import,Machinery and Transport Equipment,53966914.42,52.78
India,China,2022,Import,Mach and Elec,52300976.94,51.15
India,China,2022,Import, Capital goods,49577254.99,48.49
India, World,2022,Import,Metals,43074933.66,5.88
India,Europe & Central Asia,2022,Import,Fuel,41848396.91,32.53
India,East Asia & Pacific,2022,Import,Fuel,40966945.26,15.27
India,Iraq,2022,Import,Fuel,38612101.27,98.83
India,Saudi Arabia,2022,Import,Fuel,37720942.93,81.67
India,Russian Federation,2022,Import,Fuel,33974151.91,83.62
India,United Arab Emirates,2022,Import,Fuel,28254945.32,52.47
India, World,2022,Import,Plastic or Rubber,27667355.35,3.78
India,Europe & Central Asia,2022,Import, Capital goods,23971468.52,18.63
India,Europe & Central Asia,2022,Import,Machinery and Transport Equipment,22878157.48,17.78
India,East Asia & Pacific,2022,Import,Metals,22602596.29,8.43
India,Sub-Saharan Africa,2022,Import,Fuel,22320758.12,50.41
India,North America,2022,Import,Fuel,21824548.57,39.2
India,United States,2022,Import,Fuel,20722204.50,40.03
India,Europe & Central Asia,2022,Import,Mach and Elec,19387335.55,15.07
India,East Asia & Pacific,2022,Import,Plastic or Rubber,16131349.95,6.01
India,Australia,2022,Import,Fuel,16020855.70,81.64
India,Qatar,2022,Import,Fuel,14957878.55,85.22
India,Indonesia,2022,Import,Fuel,14731888.34,51.39
India,Kuwait,2022,Import,Fuel,11674177.52,88.25
India,Singapore,2022,Import, Capital goods,11232211.61,46
India,Singapore,2022,Import,Machinery and Transport Equipment,10844460.48,44.41
India,"Hong Kong, China",2022,Import,Mach and Elec,10416010.13,53.53
India,"Hong Kong, China",2022,Import,Machinery and Transport Equipment,10299080.91,52.93
India,"Hong Kong, China",2022,Import, Capital goods,9850795.84,50.63
India,Latin America & Caribbean,2022,Import,Fuel,9128757.55,32.77
India,"Korea, Rep.",2022,Import,Machinery and Transport Equipment,8730871.34,42.13
India,"Korea, Rep.",2022,Import, Capital goods,8621224.53,41.6
India,North America,2022,Import, Capital goods,8480702.69,15.23
India,Nigeria,2022,Import,Fuel,8371727.16,95.61
India,United States,2022,Import, Capital goods,8060554.54,15.57
India,Germany,2022,Import, Capital goods,7871527.54,56.62
India,Europe & Central Asia,2022,Import,Metals,7782951.14,6.05
India,North America,2022,Import,Machinery and Transport Equipment,7688389.37,13.81
India,Singapore,2022,Import,Mach and Elec,7497597.89,30.7
India,Germany,2022,Import,Machinery and Transport Equipment,7330893.47,52.73
India,United States,2022,Import,Machinery and Transport Equipment,7312639.42,14.12
India,China,2022,Import,Metals,7283894.97,7.12
India,"Korea, Rep.",2022,Import,Mach and Elec,6535032.79,31.53
India,North America,2022,Import,Mach and Elec,6309658.23,11.33
India,"Middle East, North Africa, Afghanistan & Pakistan",2022,Import,Machinery and Transport Equipment,6121527.79,3.15
India,United States,2022,Import,Mach and Elec,6097686.18,11.78
India,Germany,2022,Import,Mach and Elec,5967572.59,42.92
India,China,2022,Import,Plastic or Rubber,5856436.43,5.73
India,Japan,2022,Import, Capital goods,5643565.11,35.83
India,Oman,2022,Import,Fuel,5563223.63,62.53
India,Japan,2022,Import,Machinery and Transport Equipment,5440889.67,34.55
India,"Middle East, North Africa, Afghanistan & Pakistan",2022,Import, Capital goods,5245750.80,2.7
India,Singapore,2022,Import,Fuel,4772281.29,19.54
India,"Middle East, North Africa, Afghanistan & Pakistan",2022,Import,Metals,4549005.86,2.34
India,"Korea, Rep.",2022,Import,Metals,4361805.02,21.05
India,Japan,2022,Import,Mach and Elec,4343946.56,27.58
India,Vietnam,2022,Import,Mach and Elec,4298901.81,47.74
India,Vietnam,2022,Import,Machinery and Transport Equipment,4252727.73,47.23
India,Europe & Central Asia,2022,Import,Plastic or Rubber,4208181.92,3.27
India,"Other Asia, nes",2022,Import,Machinery and Transport Equipment,4045482.94,51.87
India,"Other Asia, nes",2022,Import,Mach and Elec,4007243.65,51.38
India,South Africa,2022,Import,Fuel,3969148.20,35.55
India,"Other Asia, nes",2022,Import, Capital goods,3880754.87,49.76
India,"Middle East, North Africa, Afghanistan & Pakistan",2022,Import,Plastic or Rubber,3762527.20,1.93
India,Vietnam,2022,Import, Capital goods,3713188.40,41.24
India,United Arab Emirates,2022,Import,Machinery and Transport Equipment,3540456.29,6.57
India,North America,2022,Import,Metals,3430800.97,6.16
India,Thailand,2022,Import,Machinery and Transport Equipment,3277815.88,29.13
India,Sub-Saharan Africa,2022,Import,Metals,3238192.95,7.31
India,Japan,2022,Import,Metals,3095430.56,19.65
India,Thailand,2022,Import, Capital goods,3058597.13,27.19
India,United States,2022,Import,Metals,3055740.30,5.9
India,United Arab Emirates,2022,Import, Capital goods,3025990.86,5.62
India,Thailand,2022,Import,Mach and Elec,2790967.00,24.81
India,"Korea, Rep.",2022,Import,Plastic or Rubber,2775592.65,13.39
India,Italy,2022,Import, Capital goods,2579695.43,46.66
India,Italy,2022,Import,Machinery and Transport Equipment,2548344.86,46.09
India,Malaysia,2022,Import,Machinery and Transport Equipment,2457059.05,18.14
India,United Arab Emirates,2022,Import,Metals,2361556.91,4.39
India,Malaysia,2022,Import, Capital goods,2330120.59,17.21
India,Italy,2022,Import,Mach and Elec,2247270.54,40.65
India,"Middle East, North Africa, Afghanistan & Pakistan",2022,Import,Mach and Elec,2244114.24,1.15
India,Malaysia,2022,Import,Mach and Elec,2139025.85,15.8
India,Indonesia,2022,Import,Metals,2090277.63,7.29
India,Ireland,2022,Import, Capital goods,2014650.88,80.74
India,Ireland,2022,Import,Machinery and Transport Equipment,2006477.54,80.41
India,Ireland,2022,Import,Mach and Elec,1995085.83,79.96
India,North America,2022,Import,Plastic or Rubber,1986778.49,3.57
India,United States,2022,Import,Plastic or Rubber,1918257.85,3.71
India,United Kingdom,2022,Import, Capital goods,1911829.94,19.87
India,United Kingdom,2022,Import,Machinery and Transport Equipment,1875164.67,19.49
India,Thailand,2022,Import,Plastic or Rubber,1811237.65,16.1
India,Singapore,2022,Import,Plastic or Rubber,1682713.68,6.89
India,Japan,2022,Import,Plastic or Rubber,1672858.49,10.62
India,United Kingdom,2022,Import,Mach and Elec,1612880.60,16.76
India,United Arab Emirates,2022,Import,Plastic or Rubber,1587110.40,2.95
India,Tanzania,2022,Import,Metals,1453951.45,51.32
India,France,2022,Import,Mach and Elec,1449097.13,34.14
India,United Kingdom,2022,Import,Metals,1435788.48,14.92
India,Germany,2022,Import,Metals,1406943.10,10.12
India,Saudi Arabia,2022,Import,Plastic or Rubber,1312730.12,2.84
India,Malaysia,2022,Import,Metals,1256827.96,9.28
India,Thailand,2022,Import,Metals,1198800.14,10.66
India,Vietnam,2022,Import,Metals,1178975.96,13.09
India,Singapore,2022,Import,Metals,1124255.17,4.6
India,"Other Asia, nes",2022,Import,Plastic or Rubber,1069221.27,13.71
India,South Africa,2022,Import,Metals,1043679.35,9.35
India,Germany,2022,Import,Plastic or Rubber,945452.05,6.8
India,Malaysia,2022,Import,Plastic or Rubber,783171.04,5.78
India,Vietnam,2022,Import,Plastic or Rubber,713809.10,7.93
India,Belgium,2022,Import,Plastic or Rubber,618325.18,6.32
India,Netherlands,2022,Import,Plastic or Rubber,434655.98,7.34
India,Indonesia,2022,Import,Plastic or Rubber,428887.09,1.5
